Cluster_Cluster__autocolour,Isolate,Metagenomic,,,Isolate,Metagenomic
4,18,4,,Total number of unique clusters,33,95
7,0,1,,Most frequent cluster,5_223,12
8,1,0,,,,
10,3,2,,Number of isolate-metagenome matches = 44/153,,
11,3,1,,Total number of unique clusters = 110,,
12,18,21,,,,
18,1,2,,,,
20,4,1,,,,
24,4,2,,,,
25,0,1,,,,
26,0,1,,,,
27,1,1,,,,
31,3,1,,,,
41,0,1,,,,
46,0,1,,,,
55,0,1,,,,
58,0,1,,,,
60,12,5,,,,
61,1,0,,,,
62,7,1,,,,
85,0,2,,,,
88,0,1,,,,
116,0,1,,,,
118,0,1,,,,
131,2,0,,,,
134,0,1,,,,
137,0,1,,,,
138,1,0,,,,
140,9,6,,,,
154,1,1,,,,
186,0,1,,,,
190,3,1,,,,
215,0,1,,,,
270,1,0,,,,
284,0,1,,,,
317,0,1,,,,
469,0,1,,,,
479,1,0,,,,
603,1,0,,,,
608,1,0,,,,
652,1,0,,,,
799,2,0,,,,
1069,1,0,,,,
1407,4,1,,,,
1408,1,1,,,,
1409,0,1,,,,
1410,0,1,,,,
1411,0,1,,,,
1412,0,1,,,,
1413,0,1,,,,
1414,0,1,,,,
1415,0,1,,,,
1416,0,1,,,,
1417,0,1,,,,
1418,0,1,,,,
1419,0,1,,,,
1420,0,1,,,,
1421,0,1,,,,
1422,0,1,,,,
1423,0,1,,,,
1424,0,1,,,,
1425,0,1,,,,
1426,1,0,,,,
1427,0,1,,,,
1428,0,1,,,,
1429,0,1,,,,
1430,0,1,,,,
1431,0,1,,,,
1432,0,1,,,,
1433,0,1,,,,
1434,0,1,,,,
1435,0,1,,,,
1436,0,1,,,,
1437,0,1,,,,
1438,0,1,,,,
1439,0,1,,,,
1440,0,1,,,,
1441,0,1,,,,
1442,0,1,,,,
1443,0,1,,,,
1444,0,1,,,,
1445,0,1,,,,
1446,0,1,,,,
1447,0,1,,,,
1448,0,1,,,,
1449,0,1,,,,
1450,0,1,,,,
1451,1,0,,,,
1452,0,1,,,,
1453,0,1,,,,
1454,0,1,,,,
1455,0,1,,,,
1456,1,0,,,,
1457,0,1,,,,
1458,0,1,,,,
1459,0,1,,,,
1460,0,1,,,,
1461,0,1,,,,
1462,0,1,,,,
1463,0,1,,,,
1464,0,1,,,,
1465,0,1,,,,
1466,0,1,,,,
1467,0,1,,,,
1468,0,1,,,,
132_1007,0,1,,,,
243_581,5,5,,,,
305_527,0,1,,,,
5_223,37,19,,,,
76_548,3,0,,,,