Gene symbol	Class	Subclass	Sample_10-CAE10B_1B1_maxbin2_bins_bin.10_out	Sample_101-CAB11P_3A1_concoct_bins_bin.37_out	Sample_104-CAG10C_3A6_maxbin2_bins_bin.64_out	Sample_106-CAM107_3B1_maxbin2_bins_bin.46_out	Sample_107-CAC11T_3B3_concoct_bins_bin.36_out	Sample_109-CAC116_3B6_concoct_bins_bin.29_out	Sample_11-CAD10P_1B3_maxbin2_bins_bin.11_out	Sample_110-CAG10F_3C1_metabat2_bins_bin.22_out	Sample_116-CAH107_3D3_metabat2_bins_bin.28_out	Sample_117-CAH108_3D4_maxbin2_bins_bin.32_out	Sample_12-CAD117_1B5_maxbin2_bins_bin.15_out	Sample_120-CAB13F_3E4_concoct_bins_bin.121_out	Sample_121-CAE10G_3E5_metabat2_bins_bin.40_out	Sample_122-CAL10G_3E6_maxbin2_bins_bin.8_out	Sample_125-CAF100_3F3_maxbin2_bins_bin.22_out	Sample_127-CAE10J_3G9_maxbin2_bins_bin.21_out	Sample_128-CAC119_3H4_concoct_bins_bin.2_out	Sample_13-CAB11M_1B6_maxbin2_bins_bin.11_out	Sample_133-CAC11I_3I1_maxbin2_bins_bin.8_out	Sample_134-CAC126_3I2_concoct_bins_bin.45_out	Sample_135-CAF105_3I3_concoct_bins_bin.18_out	Sample_137-CAB153_3I6_maxbin2_bins_bin.13_out	Sample_138-CAI10A_3I7_concoct_bins_bin.64_out	Sample_14-CAD10N_1B9_concoct_bins_bin.63_out	Sample_141-CAB10X_4A3_concoct_bins_bin.90_out	Sample_143-CAB111_4A7_concoct_bins_bin.19_out	Sample_145-CAC100_4A9_concoct_bins_bin.38_out	Sample_146-CAC104_4B3_maxbin2_bins_bin.17_out	Sample_147-CAC103_4B4_concoct_bins_bin.37_out	Sample_149-CAC105_4B8_concoct_bins_bin.20_out	Sample_15-CAB11L_1C1_concoct_bins_bin.17_out	Sample_151-CAB10P_4C6_maxbin2_bins_bin.7_out	Sample_152-CAB114_4C7_concoct_bins_bin.52_out	Sample_153-CAD100_4C8_concoct_bins_bin.27_out	Sample_154-CAD101_4D1_metabat2_bins_bin.51_out	Sample_158-CAB10S_4D6_maxbin2_bins_bin.21_out	Sample_159-CAC10A_4D7_concoct_bins_bin.55_out	Sample_161-CAD104_4D9_maxbin2_bins_bin.5_out	Sample_162-CAB10T_4E1_maxbin2_bins_bin.48_out	Sample_163-CAD105_4E3_concoct_bins_bin.31_out	Sample_164-CAC10C_4E5_concoct_bins_bin.60_out	Sample_165-CAB115_4E6_concoct_bins_bin.68_out	Sample_166-CAB116_4E7_concoct_bins_bin.46_out	Sample_167-CAB117_4E8_maxbin2_bins_bin.5_out	Sample_168-CAB118_4E9_concoct_bins_bin.85_out	Sample_17-CAE10A_1C4_maxbin2_bins_bin.5_out	Sample_170-CAC10D_4F2_concoct_bins_bin.29_out	Sample_175-CAC10H_4G2_maxbin2_bins_bin.3_out	Sample_176-CAC10I_4G3_concoct_bins_bin.4_out	Sample_177-CAC10G_4G4_concoct_bins_bin.33_out	Sample_18-CAC112_1C5_maxbin2_bins_bin.27_out	Sample_181-CAC10L_4H3_maxbin2_bins_bin.8_out	Sample_182-CAD10B_4H5_maxbin2_bins_bin.15_out	Sample_184-CAD108_4I1_maxbin2_bins_bin.13_out	Sample_185-CAD10C_4I2_maxbin2_bins_bin.6_out	Sample_187-CAB16E_5A1_concoct_bins_bin.49_out	Sample_188-CAE11S_5A2_concoct_bins_bin.7_out	Sample_189-CAH10L_5A3_maxbin2_bins_bin.59_out	Sample_19-CAH103_1C8_metabat2_bins_bin.32_out	Sample_192-CAB16J_5B3_concoct_bins_bin.46_out	Sample_193-CAB16K_5B4_maxbin2_bins_bin.0_out	Sample_194-CAB16G_5B5_concoct_bins_bin.6_out	Sample_195-CAL113_5B6_concoct_bins_bin.44_out	Sample_196-CAB16I_5B8_concoct_bins_bin.51_out	Sample_197-CAB16H_5B9_concoct_bins_bin.118_out	Sample_198-CAB16R_5C3_maxbin2_bins_bin.0_out	Sample_199-NC_5_C6_metabat2_bins_bin.1_out	Sample_2-CAB12C_1A2_concoct_bins_bin.37_out	Sample_20-CAL109_1C9_maxbin2_bins_bin.3_out	Sample_201-CAD12K_5D1_metabat2_bins_bin.53_out	Sample_202-CAD12I_5D2_concoct_bins_bin.18_out	Sample_203-CAD12J_5D3_concoct_bins_bin.42_out	Sample_204-CAD11T_5D4_concoct_bins_bin.45_out	Sample_205-CAD12Q_5D7_concoct_bins_bin.31_out	Sample_210-CAB192_5E9_concoct_bins_bin.34_out	Sample_211-CAM118_5F1_concoct_bins_bin.53_out	Sample_212-CAD14M_5F2_maxbin2_bins_bin.34_out	Sample_214-NC_5_F6_maxbin2_bins_bin.0_out	Sample_215-CAC14B_5F7_concoct_bins_bin.65_out	Sample_216-CAD14J_5F8_maxbin2_bins_bin.77_out	Sample_217-CAC14A_5F9_concoct_bins_bin.17_out	Sample_218-CAC148_5G1_concoct_bins_bin.39_out	Sample_219-CAC147_5G2_concoct_bins_bin.15_out	Sample_220-CAB18W_5G3_concoct_bins_bin.17_out	Sample_221-CAB18U_5G5_concoct_bins_bin.61_out	Sample_222-CAB18S_5G7_maxbin2_bins_bin.20_out	Sample_223-CAB18H_5G9_metabat2_bins_bin.4_out	Sample_224-CAB18A_5H1_concoct_bins_bin.11_out	Sample_225-CAB188_5H3_maxbin2_bins_bin.55_out	Sample_227-CAC14C_5H6_concoct_bins_bin.25_out	Sample_228-CAC14D_5H7_maxbin2_bins_bin.0_out	Sample_229-CAD14L_5H8_maxbin2_bins_bin.14_out	Sample_23-CAC111_1D9_concoct_bins_bin.7_out	Sample_233-CAD10L_6A3_maxbin2_bins_bin.3_out	Sample_235-CAC10W_6A7_concoct_bins_bin.17_out	Sample_237-CAC10Y_6B2_metabat2_bins_bin.8_out	Sample_238-CAB11I_6B4_maxbin2_bins_bin.8_out	Sample_241-CAC12D_6B8_maxbin2_bins_bin.27_out	Sample_242-CAE10X_6C1_maxbin2_bins_bin.7_out	Sample_243-CAE10W_6C2_concoct_bins_bin.17_out	Sample_244-CAI10F_6C3_concoct_bins_bin.10_out	Sample_245-CAE10V_6C6_maxbin2_bins_bin.2_out	Sample_246-CAG11T_6C7_maxbin2_bins_bin.13_out	Sample_247-CAC11N_6C8_concoct_bins_bin.36_out	Sample_248-CAD13T_6C9_concoct_bins_bin.52_out	Sample_249-CAB15M_6D1_maxbin2_bins_bin.0_out	Sample_250-CAG11S_6D2_maxbin2_bins_bin.26_out	Sample_252-CAB15X_6D4_maxbin2_bins_bin.15_out	Sample_256-CAH117_6D8_concoct_bins_bin.30_out	Sample_258-CAC11P_6E1_maxbin2_bins_bin.0_out	Sample_26-CAD10K_1E7_maxbin2_bins_bin.57_out	Sample_260-CAC11Q_6E4_metabat2_bins_bin.1_out	Sample_261-CAB15Z_6E5_maxbin2_bins_bin.40_out	Sample_263-CAI10G_6E9_maxbin2_bins_bin.35_out	Sample_266-CAB160_6F6_concoct_bins_bin.11_out	Sample_269-CAB162_6F9_maxbin2_bins_bin.85_out	Sample_270-CAC11R_6G1_maxbin2_bins_bin.0_out	Sample_273-CAE111_6G4_maxbin2_bins_bin.39_out	Sample_274-CAE112_6G5_maxbin2_bins_bin.11_out	Sample_276-CAM10Q_6G7_maxbin2_bins_bin.11_out	Sample_278-CAC135_6H1_metabat2_bins_bin.17_out	Sample_279-CAC134_6H3_concoct_bins_bin.36_out	Sample_28-CAD10J_1F4_maxbin2_bins_bin.10_out	Sample_280-CAG11Y_6H4_concoct_bins_bin.9_out	Sample_281-CAI10K_6H5_concoct_bins_bin.79_out	Sample_283-CAD136_6I2_concoct_bins_bin.91_out	Sample_285-CAM10K_6I5_maxbin2_bins_bin.48_out	Sample_287-CAL10T_6I7_maxbin2_bins_bin.38_out	Sample_288-CAL10U_7A1_maxbin2_bins_bin.23_out	Sample_290-CAD13P_7A3_maxbin2_bins_bin.36_out	Sample_291-CAI10D_7A4_maxbin2_bins_bin.11_out	Sample_293-CAB15F_7A7_concoct_bins_bin.29_out	Sample_295-CAI10E_7B1_maxbin2_bins_bin.18_out	Sample_297-CAD13Q_7B3_maxbin2_bins_bin.8_out	Sample_3-CAB12B_1A3_concoct_bins_bin.4_out	Sample_30-CAD10I_1F6_metabat2_bins_bin.77_out	Sample_300-CAB15H_7B7_concoct_bins_bin.51_out	Sample_301-CAD13R_7B8_concoct_bins_bin.1_out	Sample_302-CAC12C_7C3_concoct_bins_bin.31_out	Sample_303-CAG120_7C8_maxbin2_bins_bin.10_out	Sample_305-CAC133_7D1_maxbin2_bins_bin.0_out	Sample_308-CAC11S_7D4_maxbin2_bins_bin.0_out	Sample_311-CAB164_7D9_concoct_bins_bin.19_out	Sample_313-CAM10P_7E2_maxbin2_bins_bin.14_out	Sample_315-CAB165_7E4_maxbin2_bins_bin.3_out	Sample_319-CAG11H_7E8_maxbin2_bins_bin.9_out	Sample_32-CAC10S_1G1_maxbin2_bins_bin.26_out	Sample_320-CAB166_7E9_maxbin2_bins_bin.19_out	Sample_322-CAH119_7F3_concoct_bins_bin.28_out	Sample_323-CAD13W_7F5_maxbin2_bins_bin.6_out	Sample_328-CAD13X_7G3_concoct_bins_bin.41_out	Sample_331-CAF10G_7G6_concoct_bins_bin.40_out	Sample_332-CAC132_7G7_maxbin2_bins_bin.3_out	Sample_333-CAB15S_7G8_concoct_bins_bin.50_out	Sample_334-CAG11I_7G9_concoct_bins_bin.56_out	Sample_337-CAH11E_7H3_concoct_bins_bin.65_out	Sample_339-CAF10I_7H5_maxbin2_bins_bin.22_out	Sample_34-CAC10Q_1G3_concoct_bins_bin.24_out	Sample_340-CAB15R_7H6_maxbin2_bins_bin.1_out	Sample_341-CAF10E_7H8_maxbin2_bins_bin.3_out	Sample_346-CAH11F_7I5_maxbin2_bins_bin.18_out	Sample_348-CAF11A_8A2_metabat2_bins_bin.29_out	Sample_349-CAB17X_8A4_maxbin2_bins_bin.116_out	Sample_350-CAB181_8A7_concoct_bins_bin.21_out	Sample_355-CAD14H_8B4_maxbin2_bins_bin.17_out	Sample_359-CAC143_8C3_maxbin2_bins_bin.8_out	Sample_36-CAB11W_1G5_maxbin2_bins_bin.22_out	Sample_360-CAC145_8C4_concoct_bins_bin.59_out	Sample_361-CAC141_8C6_maxbin2_bins_bin.22_out	Sample_362-CAK101_8C7_concoct_bins_bin.59_out	Sample_365-CAF11C_8D4_concoct_bins_bin.89_out	Sample_367-CAC146_8D6_maxbin2_bins_bin.4_out	Sample_368-CAC142_8E1_concoct_bins_bin.50_out	Sample_370-CAC149_8E4_concoct_bins_bin.0_out	Sample_371-CAM116_8E6_concoct_bins_bin.112_out	Sample_376-CAD12G_8F4_metabat2_bins_bin.2_out	Sample_380-CAN10X_8G4_concoct_bins_bin.22_out	Sample_384-CAB17W_8H4_concoct_bins_bin.18_out	Sample_385-CAL11A_8H6_concoct_bins_bin.15_out	Sample_388-CAK10S_9A1_maxbin2_bins_bin.10_out	Sample_389-CAN171_9A2_maxbin2_bins_bin.69_out	Sample_390-CAM11C_9A5_maxbin2_bins_bin.61_out	Sample_392-CAF11K_9B6_metabat2_bins_bin.53_out	Sample_393-CAF11J_9B7_maxbin2_bins_bin.41_out	Sample_394-CAF11I_9B8_maxbin2_bins_bin.54_out	Sample_396-CAJ10S_9C3_concoct_bins_bin.68_out	Sample_398-CAD11X_9C7_concoct_bins_bin.34_out	Sample_4-CAC115_1A4_concoct_bins_bin.12_out	Sample_400-CAC14M_9D2_concoct_bins_bin.39_out	Sample_403-CAB18D_9D9_concoct_bins_bin.29_out	Sample_404-CAD11U_9E1_concoct_bins_bin.25_out	Sample_405-CAB18C_9E2_concoct_bins_bin.2_out	Sample_407-CAK116_9E7_metabat2_bins_bin.26_out	Sample_409-CAF118_9F7_concoct_bins_bin.27_out	Sample_410-CAF119_9F8_concoct_bins_bin.32_out	Sample_411-CAE11H_9G9_concoct_bins_bin.81_out	Sample_412-CAI110_9H1_maxbin2_bins_bin.72_out	Sample_414-CAC13S_9I2_concoct_bins_bin.57_out	Sample_415-CAD13F_9I3_maxbin2_bins_bin.16_out	Sample_418-CAD145_10A1_maxbin2_bins_bin.30_out	Sample_419-CAD13H_10A3_maxbin2_bins_bin.30_out	Sample_420-CAB17Q_10A5_maxbin2_bins_bin.39_out	Sample_423-CAC13U_10B3_maxbin2_bins_bin.1_out	Sample_424-CAB17M_10B5_concoct_bins_bin.14_out	Sample_427-CAC13X_10C3_concoct_bins_bin.54_out	Sample_428-CAC13H_10C8_concoct_bins_bin.30_out	Sample_43-CAC102_1I1_maxbin2_bins_bin.0_out	Sample_430-CAL114_10D7_concoct_bins_bin.66_out	Sample_431-CAG11J_10D8_maxbin2_bins_bin.10_out	Sample_432-CAD141_10D9_maxbin2_bins_bin.2_out	Sample_433-CAB167_10E1_maxbin2_bins_bin.31_out	Sample_434-CAI10P_10E4_metabat2_bins_bin.23_out	Sample_435-CAE12Q_10E5_maxbin2_bins_bin.0_out	Sample_437-CAE12N_10E7_maxbin2_bins_bin.7_out	Sample_438-CAE12P_10E8_metabat2_bins_bin.6_out	Sample_439-CAD142_10E9_concoct_bins_bin.26_out	Sample_44-CAD10F_1I2_concoct_bins_bin.22_out	Sample_440-CAE12R_10F2_maxbin2_bins_bin.15_out	Sample_441-CAC139_10F3_maxbin2_bins_bin.0_out	Sample_442-CAN102_10F4_metabat2_bins_bin.42_out	Sample_443-CAI10M_10F5_concoct_bins_bin.81_out	Sample_444-CAH11G_10F7_maxbin2_bins_bin.2_out	Sample_445-CAL118_10F8_maxbin2_bins_bin.52_out	Sample_448-CAE12L_10G4_concoct_bins_bin.35_out	Sample_45-CAM100_1I7_maxbin2_bins_bin.27_out	Sample_452-CAD118_10H6_metabat2_bins_bin.4_out	Sample_454-CAF10J_10H8_concoct_bins_bin.46_out	Sample_455-CAE12K_10H9_concoct_bins_bin.7_out	Sample_460-CAE117_11A2_maxbin2_bins_bin.25_out	Sample_461-CAF10Q_11A3_maxbin2_bins_bin.6_out	Sample_464-CAI10N_11A6_maxbin2_bins_bin.32_out	Sample_465-CAC137_11A7_maxbin2_bins_bin.10_out	Sample_466-CAK10M_11B2_maxbin2_bins_bin.11_out	Sample_467-CAG127_11B4_maxbin2_bins_bin.51_out	Sample_468-CAH11I_11B5_concoct_bins_bin.23_out	Sample_472-CAD143_11C1_metabat2_bins_bin.59_out	Sample_473-CAD144_11C2_maxbin2_bins_bin.9_out	Sample_49-CAC11K_2A3_maxbin2_bins_bin.5_out	Sample_53-CAC11Z_2A8_maxbin2_bins_bin.11_out	Sample_54-CAH10D_2A9_concoct_bins_bin.17_out	Sample_55-CAB137_2B1_maxbin2_bins_bin.69_out	Sample_57-CAC11X_2B3_maxbin2_bins_bin.6_out	Sample_58-CAF101_2B5_concoct_bins_bin.2_out	Sample_60-CAD10W_2B9_concoct_bins_bin.19_out	Sample_62-CAD10V_2C3_concoct_bins_bin.15_out	Sample_63-CAC11F_2C4_maxbin2_bins_bin.8_out	Sample_65-CAI106_2C8_concoct_bins_bin.5_out	Sample_67-CAL10J_2D1_concoct_bins_bin.32_out	Sample_69-CAI107_2D3_maxbin2_bins_bin.53_out	Sample_71-CAM10C_2D5_maxbin2_bins_bin.2_out	Sample_73-CAG10K_2D7_maxbin2_bins_bin.28_out	Sample_75-CAC11G_2E2_maxbin2_bins_bin.0_out	Sample_76-CAD114_2E3_concoct_bins_bin.53_out	Sample_78-CAC11Y_2E5_maxbin2_bins_bin.3_out	Sample_80-CAB139_2E7_maxbin2_bins_bin.6_out	Sample_86-CAB14W_2G3_concoct_bins_bin.65_out	Sample_87-CAB14X_2G9_concoct_bins_bin.45_out	Sample_89-CAC124_2H4_maxbin2_bins_bin.24_out	Sample_9-CAC113_1A9_concoct_bins_bin.59_out	Sample_90-CAL10M_2H5_concoct_bins_bin.20_out	Sample_92-CAG118_2H8_concoct_bins_bin.72_out
parC_S57T	QUINOLONE	QUINOLONE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
